---,Name,VariableType,WidgetClass,Selectable
SimpleInteger,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""53CF0E564A3F2D6C8ECB2099CB8DFD4F"", ""Integer"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SimpleInteger.Tot_W_FlowChartField_SimpleInteger_C'","True"
RuleSet,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""F43085C945106FF31AAED4B9DF63930E"", ""Rule Set"")","RuleSet","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_RuleSet.Tot_W_FlowChartField_RuleSet_C'","True"
Role,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""3367CBE440E6662585206793D14C225C"", ""Role"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Role.Tot_W_FlowChartField_Role_C'","True"
Player,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""17C311D74FE45EB49D2BD7B5C25DE73B"", ""Player"")","Player","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Player.Tot_W_FlowChartField_Player_C'","True"
Duration,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""637D40E048063FFE00E839B9B77842C1"", ""Duration"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Duration.Tot_W_FlowChartField_Duration_C'","True"
Key,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""1CBD3F604A3619E1C1B3E89D6A5B8D8F"", ""Key"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SimpleText32.Tot_W_FlowChartField_SimpleText32_C'","True"
Puppet,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""AA39586C43D248C6840808BCAD46FB3C"", ""Puppet"")","Puppet","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearablePuppet.Tot_W_FlowChartField_AdminToolClearablePuppet_C'","True"
AdminTool,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""21457A304CB507AFB8076AA9CD40F5CF"", ""Admin Tool"")","AdminTool","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableAdminTool.Tot_W_FlowChartField_AdminToolClearableAdminTool_C'","True"
Easing,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""70205B0B4AE55A5BC4557CBC3F036A94"", ""Easing"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Easing.Tot_W_FlowChartField_Easing_C'","True"
CameraSensor,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""EAD2F8164173F5D775E57193CA536F11"", ""Camera Sensor"")","Vector2","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_CameraSensor.Tot_W_FlowChartField_CameraSensor_C'","True"
Vector2,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""69AF23CC40C23C21A77FD1B20F299933"", ""Vector 2D"")","Vector2","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SimpleVector2.Tot_W_FlowChartField_SimpleVector2_C'","True"
ItemLookup,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""8C88F0EA42192D0BB53229A596FE3E3F"", ""Item Lookup"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_ItemSelector.Tot_W_FlowChartField_ItemSelector_C'","True"
Language,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""E353893A4D8D402CE245859A518A44F9"", ""Language"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Language.Tot_W_FlowChartField_Language_C'","False"
UnitFloat,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""A055868A487496E38B2965B3B6306113"", ""Unit Float"")","Float","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_01Float.Tot_W_FlowChartField_01Float_C'","True"
Feat,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""DFDDA97246B9AD0E294A4D8BC2D5064D"", ""Feat"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_FeatSelector.Tot_W_FlowChartField_FeatSelector_C'","True"
RRBuffType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""82683A074C047C89CBBD268D87CC23EB"", ""RR Buff Type"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_RRBuffType.Tot_W_FlowChartField_RRBuffType_C'","True"
DurationMinute,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""2BADD24F4EDF6FA38E5D4191D4AFD5E3"", ""Duration (Minutes)"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_DurationMinute.Tot_W_FlowChartField_DurationMinute_C'","True"
CharIntStat,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""D36D0959444F61F2586822B2CC31716F"", ""Character Int Stat"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_CharIntStat.Tot_W_FlowChartField_CharIntStat_C'","True"
CharFloatStat,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""9C34ABC7411F01358421D3938C1B76E5"", ""Character Float Stat"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_CharFloatStat.Tot_W_FlowChartField_CharFloatStat_C'","True"
ChatChannelTarget,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""92823E4240EB5533DCBDDFADB0859C26"", ""Chat Channel"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_ChatChannelTarget.Tot_W_FlowChartField_ChatChannelTarget_C'","True"
ChatDistance,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""1EB3D45D401A0ED23DF245A34DC9D203"", ""Chat Distance"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_ChatDistance.Tot_W_FlowChartField_ChatDistance_C'","False"
EmoteFormating,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""1D8721E4438DC2E242AD44A1E70C63AB"", ""Emote Formating"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_EmoteFormating.Tot_W_FlowChartField_EmoteFormating_C'","False"
Color,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""A0AFC1EC469E4CE1A81222A0DA420152"", ""Color"")","Color","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_ColorPicker.Tot_W_FlowChartField_ColorPicker_C'","True"
EventPointer,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""AA4C88C74648131532C439A9DCAABC78"", ""Admin Tool Event"")","EventPointer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolEvent.Tot_W_FlowChartField_AdminToolEvent_C'","True"
ToolType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""CF60E3B94DDF80CB5F1F93B76A54E06F"", ""Admin Tool Type"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_ToolType.Tot_W_FlowChartField_ToolType_C'","True"
EventType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""9BC3D7F34F6DFECAFAB566A33EB31A71"", ""Event Type"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolType.Tot_W_FlowChartField_AdminToolType_C'","True"
Stall,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""A8E21D7F4C813D28A3B424AEE01EF124"", ""Stall"")","Stall","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Stall.Tot_W_FlowChartField_Stall_C'","True"
Multiplier5,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""3ACEEF4D4E485C70A216C287BECDB87E"", ""Multiplier 5"")","Float","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_05Float.Tot_W_FlowChartField_05Float_C'","True"
StartPercent,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""879FC03E498F0E14C90265B506B38751"", ""Start Percent"")","Float","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_StartPercentage.Tot_W_FlowChartField_StartPercentage_C'","True"
Rounding,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""667574AC44864C74B89366B7FC3D5719"", ""Rounding"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Rounding.Tot_W_FlowChartField_Rounding_C'","True"
MusicTrack,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""88122CC14CBBDA526FAE8E91DAE78F66"", ""Music Track"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_MusicTrack.Tot_W_FlowChartField_MusicTrack_C'","True"
Vector2Clamp02,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""42B7F91D48A98B658C7C1B8C5C5408AC"", ""Vector 2 (Clamp 0-2)"")","Vector2","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_02Vector2.Tot_W_FlowChartField_02Vector2_C'","True"
Sound,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""392D27454AEBE95B971B18BE4501223F"", ""Sound"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Sound.Tot_W_FlowChartField_Sound_C'","True"
SphereZone,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""ACC89AA4455A5EF81E7BBDB519EB82E1"", ""Sphere Zone"")","SphereZone","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableSphereZone.Tot_W_FlowChartField_AdminToolClearableSphereZone_C'","True"
BoxZone,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""422F8B234097B344572F13B768AA508E"", ""Box Zone"")","BoxZone","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableBoxZone.Tot_W_FlowChartField_AdminToolClearableBoxZone_C'","True"
EmoteLoopDelay,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""EC052B2848520ACF893EF5A281CD39CE"", ""Emote Delay"")","Float","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_EmoteLoopDelay.Tot_W_FlowChartField_EmoteLoopDelay_C'","True"
ScriptedChest,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""FA8F7BE44FC3EADFD8C514BD173DF797"", ""ScriptedChest"")","ScriptedChest","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableChest.Tot_W_FlowChartField_AdminToolClearableChest_C'","True"
Vector3,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""6B0D1838497807D17DD3A7B69E7E8DE1"", ""Vector 3D"")","Vector3","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SimpleVector3.Tot_W_FlowChartField_SimpleVector3_C'","True"
Spawner,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""97B188EA4D6F6903D3C698B271BD2E1F"", ""Spawner"")","Spawner","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableSpawner.Tot_W_FlowChartField_AdminToolClearableSpawner_C'","True"
NPC,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""9BCB869948C77F748BFB52BF6BC3606B"", ""NPC Type"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_NPC.Tot_W_FlowChartField_NPC_C'","True"
Speed,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""F07238634ACF9B751A319DA67FAA1B8E"", ""NPC Speed"")","Float","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SpeedFloat.Tot_W_FlowChartField_SpeedFloat_C'","True"
FoundationDistance,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""6DC97DC04686CD74835C1C9A68187A74"", ""Distance (Foundation)"")","Float","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_FoundationDistanceFloat.Tot_W_FlowChartField_FoundationDistanceFloat_C'","True"
SpawnQuantity,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""88467C6F4AA9378F48F2FEB762A375B9"", ""Spawn Quantity"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SpawnQuantity.Tot_W_FlowChartField_SpawnQuantity_C'","True"
StandardEmote,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""B07481494A2F80D9515660A63896C563"", ""Game Emote"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_StandardEmote.Tot_W_FlowChartField_StandardEmote_C'","True"
Point,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""B8E5C40B4AA3BC4413001C9094B367E5"", ""Point"")","Point","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearablePoint.Tot_W_FlowChartField_AdminToolClearablePoint_C'","True"
SudoEmote,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""4E1778FF49F37FAD8E8CE7B3F1F6071B"", ""Emote"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SudoEmote.Tot_W_FlowChartField_SudoEmote_C'","True"
Multiplier2,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""D1EBB29C431762603F184996DF19BD23"", ""Multiplier 2"")","Float","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_02Float.Tot_W_FlowChartField_02Float_C'","True"
DT_AdminTool,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""E9B7928D471BC9B2C229F09252AFEB76"", ""Dynamic Location"")","AdminTool","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_DynamicAdminTool.Tot_W_FlowChartField_DynamicAdminTool_C'","False"
DT_Vector3,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""15D718D04095AAAB0A5CB58FD13BF4AB"", ""Dynamic Location"")","Vector3","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_DynamicVector3.Tot_W_FlowChartField_DynamicVector3_C'","False"
Date,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""F33360104E5FC21DB2CA74B814223A90"", ""Date"")","Date","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Date.Tot_W_FlowChartField_Date_C'","True"
Comparison,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""5F2E207D4236598EB1A017A8EEF7438C"", ""Comparison"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Comparison.Tot_W_FlowChartField_Comparison_C'","True"
QuestCategory,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""86BC8DE54086D3495665CEB2AB7B569D"", ""Quest Category"")","QuestCategory","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_QuestCategory.Tot_W_FlowChartField_QuestCategory_C'","True"
SitPose,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""67ABECEC41C39A05285DF59F6761CDCF"", ""Sitting Pose"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SitPose.Tot_W_FlowChartField_SitPose_C'","True"
NPCBehavior,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""88748BA5405254435D5D4B884A96DA6B"", ""NPC Behavior"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_NPCBehavior.Tot_W_FlowChartField_NPCBehavior_C'","True"
Clan,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""19A50AEF4C9C252F71B28A9178A80FCB"", ""Clan"")","Clan","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Clan.Tot_W_FlowChartField_Clan_C'","True"
TargetInventoryType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""23FED49047CBD2784DD7E9A99D0AC0B5"", ""Target Inventory Type"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_InventoryTargetType.Tot_W_FlowChartField_InventoryTargetType_C'","True"
HateType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""27A1C1F94B5CB031861F138CFF8831C3"", ""Hate Type"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_HateType.Tot_W_FlowChartField_HateType_C'","True"
IntBitFlags,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""6EF1D56D4E282B640E3206B40A8EEB84"", ""Int Bit Flags"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_IntBitFlags.Tot_W_FlowChartField_IntBitFlags_C'","True"
TextMaxSize,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""776593D64D247E9F056B528FB50A9ACD"", ""Text Max Size"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_1_1000Float.Tot_W_FlowChartField_1_1000Float_C'","True"
RRKey,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""F65EE6E34E86F5254B8D9B8945B257A4"", ""RR Key"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_KeySelection.Tot_W_FlowChartField_KeySelection_C'","True"
Seed,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""EFF5AACB40E5DF83108441AAB30C25C1"", ""Seed"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_IntegerSeed.Tot_W_FlowChartField_IntegerSeed_C'","True"
QuestObjective,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""77D6E3F242D06DFCA408B5970F1FAC0E"", ""Quest Objective"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_QuestObjective.Tot_W_FlowChartField_QuestObjective_C'","True"
